CaseID,Prefix length,Ground truth,Predicted,Levenshtein,Damerau,Jaccard,Ground truth times,Predicted times,RMSE,MAE
4250,5,©§,©§,1.0,1.0,1.0,807480,988905.462357972,,181425.46235797205
4273,5,§,§,1.0,1.0,1.0,0,1465.182812162258,,1465.182812162258
4280,5,©ª©§,©§,0.5,0.5,0.6666666666666666,516840,833951.4649205001,,317111.46492050006
4284,5,§,ª©§,0.33333333333333337,0.33333333333333337,0.33333333333333326,0,323343.38488002383,,323343.38488002383
4285,5,§,§,1.0,1.0,1.0,0,1767.8000786409036,,1767.8000786409036
4327,5,©§,©ª©§,0.5,0.5,0.6666666666666666,1119420,1797965.1217801126,,678545.1217801126
4329,5,§,,0.0,0.0,0.0,0,0,,0.0
4375,5,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,3097380,21766.17484973934,,3075613.8251502607
4378,5,§,§,1.0,1.0,1.0,10140,3290.110483194694,,6849.889516805306
4381,5,©§©ª©§,©§,0.33333333333333337,0.33333333333333337,0.6666666666666666,2947920,839689.8653877693,,2108230.1346122306
4384,5,©§,©§,1.0,1.0,1.0,341940,507413.2900067808,,165473.29000678082
4387,5,©§,©§,1.0,1.0,1.0,430320,612533.2523256709,,182213.2523256709
4395,5,§,©§,0.5,0.5,0.5,364320,1031972.277487625,,667652.277487625
4400,5,§,§,1.0,1.0,1.0,60,3747.968400566952,,3687.968400566952
4402,5,§,§,1.0,1.0,1.0,60,3708.140476932648,,3648.140476932648
4411,5,§,©§,0.5,0.5,0.5,1555380,844871.0648013892,,710508.9351986108
4434,5,©§,,0.0,0.0,0.0,762840,0,,762840.0
4442,5,©ª©§,©§,0.5,0.5,0.6666666666666666,448740,4402.209594757377,,444337.79040524265
4467,5,©§,©§,1.0,1.0,1.0,541740,914747.2678777034,,373007.2678777034
4519,5,ª©£§,§,0.25,0.25,0.25,349380,3779.681437651089,,345600.3185623489
4554,5,§,©§,0.5,0.5,0.5,67980,463455.34246405895,,395475.34246405895
4561,5,©§,©ª©§,0.5,0.5,0.6666666666666666,680040,1494824.1141766808,,814784.1141766808
4564,5,§,§,1.0,1.0,1.0,0,3974.656320751424,,3974.656320751424
4567,5,§,©§,0.5,0.5,0.5,1190640,399518.0636884705,,791121.9363115295
3163,6,§,§,1.0,1.0,1.0,75540,585.0938983314752,,74954.90610166853
3249,6,§,,0.0,0.0,0.0,0,0,,0.0
3287,6,§,§,1.0,1.0,1.0,60,1505.5547505373554,,1445.5547505373554
3366,6,§,§,1.0,1.0,1.0,0,10997.40607803916,,10997.40607803916
3450,6,§,§,1.0,1.0,1.0,21120,69093.35377509608,,47973.35377509608
3490,6,§,§,1.0,1.0,1.0,0,1906.5329044555535,,1906.5329044555535
3500,6,§,§,1.0,1.0,1.0,0,5538.704745140526,,5538.704745140526
3549,6,§,,0.0,0.0,0.0,0,0,,0.0
3553,6,§,§,1.0,1.0,1.0,0,1591.466767325087,,1591.466767325087
3578,6,§,§,1.0,1.0,1.0,60,3737.0488157975833,,3677.0488157975833
3605,6,§,§,1.0,1.0,1.0,7200,66825.09640257468,,59625.09640257468
3685,6,©ª©§,,0.0,0.0,0.0,1569480,0,,1569480.0
3740,6,§,§,1.0,1.0,1.0,120,3150.467943841273,,3030.467943841273
3768,6,§,§,1.0,1.0,1.0,0,1669.9348490762961,,1669.9348490762961
3824,6,§,§,1.0,1.0,1.0,0,3801.6989231326415,,3801.6989231326415
3835,6,©§©ª©§,©§,0.33333333333333337,0.33333333333333337,0.6666666666666666,1298340,346980.10908141936,,951359.8909185806
3960,6,§,§,1.0,1.0,1.0,0,1741.635991912859,,1741.635991912859
3975,6,§,§,1.0,1.0,1.0,0,694.6040656531758,,694.6040656531758
3981,6,£§,§,0.5,0.5,0.5,2526540,8859.724332524629,,2517680.2756674755
3993,6,§,§,1.0,1.0,1.0,0,1878.9271786644067,,1878.9271786644067
4012,6,§,©§,0.5,0.5,0.5,1286940,189671.24108008342,,1097268.7589199166
4019,6,ª©©©§,©ª©§,0.6,0.6,1.0,1735620,1915075.9729189829,,179455.97291898285
4101,6,§,§,1.0,1.0,1.0,120,3429.3147884513646,,3309.3147884513646
4128,6,©§,©§,1.0,1.0,1.0,62760,789500.5191304547,,726740.5191304547
4171,6,§,§,1.0,1.0,1.0,0,793.2399827672406,,793.2399827672406
4207,6,§,§,1.0,1.0,1.0,0,12087.94709434585,,12087.94709434585
4225,6,§,ª©§,0.33333333333333337,0.33333333333333337,0.33333333333333326,501660,60919.40384675115,,440740.59615324886
4250,6,§,§,1.0,1.0,1.0,0,1860.1405362823432,,1860.1405362823432
4280,6,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,265320,2123.7338120214126,,263196.26618797856
4327,6,§,§,1.0,1.0,1.0,0,1713.7703479677778,,1713.7703479677778
4375,6,©§,©§,1.0,1.0,1.0,3019860,424258.8265163526,,2595601.1734836474
4381,6,§©ª©§,§,0.19999999999999996,0.19999999999999996,0.33333333333333326,2873940,1933.6429723717551,,2872006.3570276285
4384,6,§,§,1.0,1.0,1.0,60,2595.772380303684,,2535.772380303684
4387,6,§,§,1.0,1.0,1.0,480,11104.026922626424,,10624.026922626424
4434,6,§,§,1.0,1.0,1.0,256680,32616.8148176248,,224063.1851823752
4442,6,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,104580,3838.1448884616802,,100741.85511153832
4467,6,§,§,1.0,1.0,1.0,0,10333.454220725573,,10333.454220725573
4519,6,©£§,©§,0.6666666666666667,0.6666666666666667,0.6666666666666666,343560,397966.8328558353,,54406.832855835324
4561,6,§,§,1.0,1.0,1.0,0,1708.2274422199166,,1708.2274422199166
3685,7,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,775500,51266.226459019126,,724233.7735409809
3835,7,§©ª©§,§,0.19999999999999996,0.19999999999999996,0.33333333333333326,354420,5431.6758894976665,,348988.3241105023
3981,7,§,§,1.0,1.0,1.0,1382580,500984.4804319707,,881595.5195680293
4019,7,©©©§,©§,0.5,0.5,1.0,1159560,723236.0812974375,,436323.91870256246
4128,7,§,§,1.0,1.0,1.0,360,1989.1626989738318,,1629.1626989738318
4280,7,©§,©§,1.0,1.0,1.0,258000,1062438.2061130544,,804438.2061130544
4375,7,§,§,1.0,1.0,1.0,0,4267.701950096222,,4267.701950096222
4381,7,©ª©§,,0.0,0.0,0.0,2873880,0,,2873880.0
4442,7,©§,©§,1.0,1.0,1.0,104580,622219.737015908,,517639.737015908
4519,7,£§,§,0.5,0.5,0.5,9060,1840.4955595314723,,7219.504440468528
3685,8,©§,©§,1.0,1.0,1.0,775500,801914.6483964679,,26414.648396467906
3835,8,©ª©§,,0.0,0.0,0.0,346980,0,,346980.0
4019,8,©©§,§,0.33333333333333337,0.33333333333333337,0.5,517620,2231.68144811539,,515388.3185518846
4280,8,§,§,1.0,1.0,1.0,2100,1865.326810144573,,234.67318985542693
4381,8,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,1582200,82487.80667093123,,1499712.1933290688
4442,8,§,§,1.0,1.0,1.0,0,2396.460490797579,,2396.460490797579
4519,8,§,§©ª©§,0.19999999999999996,0.19999999999999996,0.33333333333333326,9060,1125620.9575992916,,1116560.9575992916
3685,9,§,§,1.0,1.0,1.0,60,5140.226036725862,,5080.226036725862
3835,9,ª©§,ª©§,1.0,1.0,1.0,278460,922557.9020948657,,644097.9020948657
4019,9,©§,©§,1.0,1.0,1.0,456540,6279.259922566047,,450260.74007743393
4381,9,©§,©§,1.0,1.0,1.0,1577700,1279064.062897158,,298635.9371028419
3835,10,©§,©§,1.0,1.0,1.0,278460,898986.5473091847,,620526.5473091847
4019,10,§,§,1.0,1.0,1.0,456120,4166.436628401656,,451953.5633715984
4381,10,§,§,1.0,1.0,1.0,0,4637.828423603207,,4637.828423603207
3835,11,§,§,1.0,1.0,1.0,110100,3433.833133104065,,106666.16686689593
